time_iso,km_mark,rel_km,gnb_id,cell_id,pci,rsrp_dbm,sinr_db,direction,speed_kmh,rel_km0,pos_m,neighbor_pci_est,rsrp_neig_dbm_est,delta_rsrp_dbm_est,ho_true
2025-11-22 09:38:33.517372,1095.76,130.0599999999999,9576451.0,6.0,43,-68.79,13.51,下行,294.96,130.0599999999999,130059.99999999988,,,,False
2025-11-22 09:38:34.549642,1095.84,130.1399999999999,9576451.0,6.0,43,-62.53,17.61,下行,295.12,130.1399999999999,130139.9999999999,,,,False
2025-11-22 09:38:35.584558,1095.93,130.23,9576451.0,6.0,43,-63.49,14.7,下行,294.92,130.23,130229.99999999999,,,,False
2025-11-22 09:38:37.625149,1096.09,130.3899999999999,9576451.0,6.0,43,-54.7,18.92,下行,295.01,130.3899999999999,130389.9999999999,,,,False
2025-11-22 09:38:38.637182,1096.18,130.48,9576451.0,6.0,43,-55.26,20.75,下行,295.16,130.48,130479.99999999999,,,,False
2025-11-22 09:38:39.674472,1096.26,130.5599999999999,9576451.0,6.0,43,-56.95,18.37,下行,295.09,130.5599999999999,130559.99999999988,,,,False
2025-11-22 09:38:40.695462,1096.35,130.6499999999999,9576451.0,6.0,43,-61.01,19.02,下行,295.11,130.6499999999999,130649.9999999999,,,,False
2025-11-22 09:38:41.739359,1096.44,130.74,9576451.0,6.0,43,-61.7,18.71,下行,294.97,130.74,130740.00000000001,,,,False
2025-11-22 09:38:42.779013,1096.52,130.8199999999999,9576451.0,6.0,43,-64.27,19.55,下行,295.14,130.8199999999999,130819.99999999991,,,,False
2025-11-22 09:38:43.802908,1096.61,130.9099999999999,9576451.0,6.0,43,-67.03,13.28,下行,295.06,130.9099999999999,130909.99999999991,,,,False
2025-11-22 09:38:44.820622,1096.69,130.99,9576451.0,6.0,43,-68.59,13.0,下行,295.09,130.99,130990.00000000001,,,,False
2025-11-22 09:38:45.850001,1096.77,131.0699999999999,9576451.0,6.0,43,-68.74,14.3,下行,295.17,131.0699999999999,131069.99999999991,,,,False
2025-11-22 09:38:46.894493,1096.86,131.1599999999999,9576451.0,6.0,43,-72.17,8.86,下行,295.18,131.1599999999999,131159.9999999999,,,,False
2025-11-22 09:38:47.922649,1096.94,131.24,9576451.0,6.0,43,-75.02,8.13,下行,295.32,131.24,131240.0,,,,False
2025-11-22 09:38:48.958150,1097.03,131.3299999999999,9576451.0,6.0,43,-73.72,8.69,下行,295.27,131.3299999999999,131329.9999999999,,,,False
2025-11-22 09:38:49.975639,1097.11,131.4099999999999,9576451.0,6.0,43,-75.84,6.27,下行,295.12,131.4099999999999,131409.9999999999,,,,False
2025-11-22 09:38:51.014989,1097.19,131.49,9576451.0,6.0,43,-74.99,7.33,下行,295.41,131.49,131490.0,,,,False
2025-11-22 09:38:52.042755,1097.28,131.5799999999999,9576453.0,1.0,44,-76.04,1.43,下行,295.3,131.5799999999999,131579.9999999999,,,,True
2025-11-22 09:38:53.270113,1097.38,131.6800000000001,9576453.0,1.0,44,-73.16,7.06,下行,295.49,131.6800000000001,131680.0000000001,,,,False
2025-11-22 09:38:54.293364,1097.46,131.76,9576453.0,1.0,44,-72.0,6.33,下行,295.23,131.76,131760.0,,,,False
2025-11-22 09:38:55.333312,1097.55,131.8499999999999,9576453.0,1.0,44,-70.94,11.05,下行,295.26,131.8499999999999,131849.9999999999,,,,False
2025-11-22 09:38:56.375309,1097.63,131.9300000000001,9576453.0,1.0,44,-71.06,10.1,下行,295.06,131.9300000000001,131930.0000000001,,,,False
2025-11-22 09:38:57.408378,1097.72,132.02,9576453.0,1.0,44,-69.99,12.44,下行,294.9,132.02,132020.0,,,,False
2025-11-22 09:39:00.462118,1097.97,132.27,9576453.0,1.0,44,-65.81,14.42,下行,294.8,132.27,132270.0,,,,False
2025-11-22 09:39:01.506617,1098.06,132.3599999999999,9576453.0,1.0,44,-62.48,21.28,下行,294.98,132.3599999999999,132359.9999999999,,,,False
2025-11-22 09:39:02.548868,1098.14,132.4400000000001,9576453.0,1.0,44,-62.84,21.19,下行,294.98,132.4400000000001,132440.00000000012,,,,False
2025-11-22 09:39:03.593558,1098.23,132.53,9576453.0,1.0,44,-61.68,24.27,下行,295.02,132.53,132530.0,,,,False
2025-11-22 09:39:04.625108,1098.31,132.6099999999999,9576453.0,1.0,44,-59.6,23.59,下行,294.99,132.6099999999999,132609.9999999999,,,,False
2025-11-22 09:39:05.665711,1098.4,132.7,9576453.0,1.0,44,-57.58,24.33,下行,294.91,132.7,132700.0,,,,False
2025-11-22 09:39:06.679470,1098.48,132.78,9576453.0,1.0,44,-52.54,28.46,下行,295.0,132.78,132780.0,,,,False
2025-11-22 09:39:07.728280,1098.57,132.8699999999999,9576453.0,1.0,44,-48.21,29.26,下行,294.94,132.8699999999999,132869.99999999988,,,,False
2025-11-22 09:39:08.754118,1098.65,132.95,9576453.0,1.0,44,-45.87,32.19,下行,295.08,132.95,132950.0,,,,False
2025-11-22 09:39:09.780754,1098.73,133.03,9576453.0,1.0,44,-54.02,25.95,下行,295.07,133.03,133030.0,,,,False
2025-11-22 09:39:10.808803,1098.81,133.1099999999999,9576453.0,1.0,44,-60.34,19.64,下行,295.03,133.1099999999999,133109.9999999999,,,,False
2025-11-22 09:39:11.835305,1098.9,133.2,9576453.0,1.0,44,-67.92,19.66,下行,295.13,133.2,133200.0,,,,False
2025-11-22 09:39:12.890596,1098.99,133.29,9576453.0,1.0,44,-68.2,13.58,下行,294.86,133.29,133290.0,,,,False
2025-11-22 09:39:13.924662,1099.07,133.3699999999999,9576453.0,1.0,44,-62.62,18.71,下行,295.21,133.3699999999999,133369.99999999988,,,,False
